# Simulation 1 (Up to date)
# 983 data points written for 2 variables.
# Simulation warnings:
#   No recovery device defined in the simulation.
#
# Time (s),Altitude (ft)
# Event SIM_WARN occurred at t=0 seconds: No recovery device defined in the simulation.
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
15.82,1.003e4
15.87,1.007e4
15.92,1.01e4
15.97,1.013e4
16.02,1.016e4
16.07,1.019e4
16.12,1.022e4
16.17,1.025e4
16.22,1.028e4
16.27,1.031e4
16.32,1.034e4
16.37,1.037e4
16.42,1.04e4
16.47,1.043e4
16.52,1.046e4
16.57,1.049e4
16.62,1.052e4
16.67,1.055e4
16.72,1.058e4
16.77,1.061e4
16.82,1.064e4
16.87,1.067e4
16.92,1.069e4
16.97,1.072e4
17.02,1.075e4
17.07,1.078e4
17.12,1.081e4
17.17,1.084e4
17.22,1.087e4
17.27,1.089e4
17.32,1.092e4
17.37,1.095e4
17.42,1.098e4
17.47,1.101e4
17.52,1.103e4
17.57,1.106e4
17.62,1.109e4
17.67,1.112e4
17.72,1.114e4
17.77,1.117e4
17.82,1.12e4
17.87,1.123e4
17.92,1.125e4
17.97,1.128e4
18.02,1.131e4
18.07,1.133e4
18.12,1.136e4
18.17,1.138e4
18.22,1.141e4
18.27,1.144e4
18.32,1.146e4
18.37,1.149e4
18.42,1.152e4
18.47,1.154e4
18.52,1.157e4
18.57,1.159e4
18.62,1.162e4
18.67,1.164e4
18.72,1.167e4
18.77,1.169e4
18.82,1.172e4
18.87,1.174e4
18.92,1.177e4
18.97,1.179e4
19.02,1.182e4
19.07,1.184e4
19.12,1.187e4
19.17,1.189e4
19.22,1.192e4
19.27,1.194e4
19.32,1.197e4
19.37,1.199e4
19.42,1.201e4
19.47,1.204e4
19.52,1.206e4
19.57,1.208e4
19.62,1.211e4
19.67,1.213e4
19.72,1.216e4
19.77,1.218e4
19.82,1.22e4
19.87,1.222e4
19.92,1.225e4
19.97,1.227e4
20.02,1.229e4
20.07,1.232e4
20.12,1.234e4
20.17,1.236e4
20.22,1.238e4
20.27,1.241e4
20.32,1.243e4
20.37,1.245e4
20.42,1.247e4
20.47,1.249e4
20.52,1.252e4
20.57,1.254e4
20.62,1.256e4
20.67,1.258e4
20.72,1.26e4
20.77,1.262e4
20.82,1.265e4
20.87,1.267e4
20.92,1.269e4
20.97,1.271e4
21.02,1.273e4
21.07,1.275e4
21.12,1.277e4
21.17,1.279e4
21.22,1.281e4
21.27,1.283e4
21.32,1.285e4
21.37,1.288e4
21.42,1.29e4
21.47,1.292e4
21.52,1.294e4
21.57,1.296e4
21.62,1.298e4
21.67,1.3e4
21.72,1.301e4
21.77,1.303e4
21.82,1.305e4
21.87,1.307e4
21.92,1.309e4
21.97,1.311e4
22.02,1.313e4
22.07,1.315e4
22.12,1.317e4
22.17,1.319e4
22.22,1.321e4
22.27,1.323e4
22.32,1.324e4
22.37,1.326e4
22.42,1.328e4
22.47,1.33e4
22.52,1.332e4
22.57,1.334e4
22.62,1.335e4
22.67,1.337e4
22.72,1.339e4
22.77,1.341e4
22.82,1.343e4
22.87,1.344e4
22.92,1.346e4
22.97,1.348e4
23.02,1.35e4
23.07,1.351e4
23.12,1.353e4
23.17,1.355e4
23.22,1.356e4
23.27,1.358e4
23.32,1.36e4
23.37,1.362e4
23.42,1.363e4
23.47,1.365e4
23.52,1.367e4
23.57,1.368e4
23.62,1.37e4
23.67,1.371e4
23.72,1.373e4
23.77,1.375e4
23.82,1.376e4
23.87,1.378e4
23.92,1.379e4
23.97,1.381e4
24.02,1.383e4
24.07,1.384e4
24.12,1.386e4
24.17,1.387e4
24.22,1.389e4
24.27,1.39e4
24.32,1.392e4
24.37,1.393e4
24.42,1.395e4
24.47,1.396e4
24.52,1.398e4
24.57,1.399e4
24.62,1.401e4
24.67,1.402e4
24.72,1.404e4
24.77,1.405e4
24.82,1.407e4
24.87,1.408e4
24.92,1.409e4
24.97,1.411e4
25.02,1.412e4
25.07,1.414e4
25.12,1.415e4
25.17,1.416e4
25.22,1.418e4
25.27,1.419e4
25.32,1.42e4
25.37,1.422e4
25.42,1.423e4
25.47,1.424e4
25.52,1.426e4
25.57,1.427e4
25.62,1.428e4
25.67,1.43e4
25.72,1.431e4
25.77,1.432e4
25.82,1.433e4
25.87,1.435e4
25.92,1.436e4
25.97,1.437e4
26.02,1.438e4
26.07,1.44e4
26.12,1.441e4
26.17,1.442e4
26.22,1.443e4
26.27,1.444e4
26.32,1.445e4
26.37,1.447e4
26.42,1.448e4
26.47,1.449e4
26.52,1.45e4
26.57,1.451e4
26.62,1.452e4
26.67,1.453e4
26.72,1.455e4
26.77,1.456e4
26.82,1.457e4
26.87,1.458e4
26.92,1.459e4
26.97,1.46e4
27.02,1.461e4
27.07,1.462e4
27.12,1.463e4
27.17,1.464e4
27.22,1.465e4
27.27,1.466e4
27.32,1.467e4
27.37,1.468e4
27.42,1.469e4
27.47,1.47e4
27.52,1.471e4
27.57,1.472e4
27.62,1.473e4
27.67,1.474e4
27.72,1.475e4
27.77,1.476e4
27.82,1.477e4
27.87,1.478e4
27.92,1.479e4
27.97,1.48e4
28.02,1.481e4
28.07,1.481e4
28.12,1.482e4
28.17,1.483e4
28.22,1.484e4
28.27,1.485e4
28.32,1.486e4
28.37,1.487e4
28.42,1.487e4
28.47,1.488e4
28.52,1.489e4
28.57,1.49e4
28.62,1.491e4
28.67,1.491e4
28.72,1.492e4
28.77,1.493e4
28.82,1.494e4
28.87,1.495e4
28.92,1.495e4
28.97,1.496e4
29.02,1.497e4
29.07,1.497e4
29.12,1.498e4
29.17,1.499e4
29.22,1.5e4
29.27,1.5e4
29.32,1.501e4
29.37,1.502e4
29.42,1.502e4
29.47,1.503e4
29.52,1.504e4
29.57,1.504e4
29.62,1.505e4
29.67,1.506e4
29.72,1.506e4
29.77,1.507e4
29.82,1.507e4
29.87,1.508e4
29.92,1.509e4
29.97,1.509e4
30.02,1.51e4
30.07,1.51e4
30.12,1.511e4
30.17,1.511e4
30.22,1.512e4
30.27,1.512e4
30.32,1.513e4
30.37,1.513e4
30.42,1.514e4
30.47,1.514e4
30.52,1.515e4
30.57,1.515e4
30.62,1.516e4
30.67,1.516e4
30.72,1.517e4
30.77,1.517e4
30.82,1.518e4
30.87,1.518e4
30.92,1.519e4
30.97,1.519e4
31.02,1.519e4
31.07,1.52e4
31.12,1.52e4
31.17,1.521e4
31.22,1.521e4
31.27,1.521e4
31.32,1.522e4
31.37,1.522e4
31.42,1.522e4
31.47,1.523e4
31.52,1.523e4
31.57,1.523e4
31.62,1.524e4
31.67,1.524e4
31.72,1.524e4
31.77,1.525e4
31.82,1.525e4
31.87,1.525e4
31.92,1.525e4
31.97,1.526e4
32.02,1.526e4
32.07,1.526e4
32.12,1.526e4
32.17,1.527e4
32.22,1.527e4
32.27,1.527e4
32.32,1.527e4
32.37,1.527e4
32.42,1.528e4
32.47,1.528e4
32.52,1.528e4
32.57,1.528e4
32.62,1.528e4
32.67,1.528e4
32.72,1.528e4
32.77,1.529e4
32.82,1.529e4
32.87,1.529e4
32.92,1.529e4
32.97,1.529e4
# Event TUMBLE occurred at t=33.02 seconds
33.02,1.529e4
33.121,1.529e4
33.223,1.529e4
33.325,1.529e4
33.427,1.53e4
33.529,1.53e4
# Event APOGEE occurred at t=33.536 seconds
33.536,1.53e4
33.638,1.53e4
33.741,1.53e4
33.843,1.529e4
33.946,1.529e4
34.049,1.529e4
34.152,1.529e4
34.255,1.529e4
34.359,1.528e4
34.464,1.528e4
34.569,1.528e4
34.674,1.528e4
34.78,1.527e4
34.887,1.527e4
34.995,1.526e4
35.104,1.526e4
35.213,1.525e4
35.324,1.525e4
35.436,1.524e4
35.55,1.523e4
35.664,1.522e4
35.78,1.522e4
35.898,1.521e4
36.018,1.52e4
36.139,1.519e4
36.263,1.518e4
36.389,1.517e4
36.517,1.516e4
36.648,1.515e4
36.781,1.513e4
36.918,1.512e4
37.058,1.511e4
37.202,1.509e4
37.349,1.508e4
37.501,1.506e4
37.657,1.504e4
37.819,1.502e4
37.986,1.5e4
38.16,1.498e4
38.34,1.496e4
38.529,1.493e4
38.726,1.491e4
38.932,1.488e4
39.15,1.485e4
39.381,1.482e4
39.627,1.478e4
39.89,1.474e4
40.174,1.47e4
40.482,1.465e4
40.821,1.46e4
41.198,1.454e4
41.624,1.446e4
42.116,1.438e4
42.616,1.43e4
43.116,1.421e4
43.616,1.412e4
44.116,1.403e4
44.616,1.394e4
45.116,1.385e4
45.616,1.376e4
46.116,1.367e4
46.616,1.358e4
47.116,1.349e4
47.616,1.339e4
48.116,1.33e4
48.616,1.321e4
49.116,1.312e4
49.616,1.303e4
50.116,1.293e4
50.616,1.284e4
51.116,1.275e4
51.616,1.266e4
52.116,1.257e4
52.616,1.248e4
53.116,1.238e4
53.616,1.229e4
54.116,1.22e4
54.616,1.211e4
55.116,1.202e4
55.616,1.193e4
56.116,1.184e4
56.616,1.175e4
57.116,1.166e4
57.616,1.157e4
58.116,1.148e4
58.616,1.139e4
59.116,1.13e4
59.616,1.121e4
60.116,1.112e4
60.616,1.103e4
61.116,1.094e4
61.616,1.085e4
62.116,1.076e4
62.616,1.067e4
63.116,1.058e4
63.616,1.049e4
64.116,1.04e4
64.616,1.032e4
65.116,1.023e4
65.616,1.014e4
66.116,1.005e4
66.616,9962.636
67.116,9874.726
67.616,9786.941
68.116,9699.28
68.616,9611.741
69.116,9524.325
69.616,9437.031
70.116,9349.858
70.616,9262.806
71.116,9175.876
71.616,9089.067
72.116,9002.38
72.616,8915.815
73.116,8829.371
73.616,8743.048
74.116,8656.845
74.616,8570.762
75.116,8484.799
75.616,8398.954
76.116,8313.228
76.616,8227.618
77.116,8142.126
77.616,8056.749
78.116,7971.488
78.616,7886.341
79.116,7801.308
79.616,7716.388
80.116,7631.582
80.616,7546.889
81.116,7462.311
81.616,7377.847
82.116,7293.497
82.616,7209.26
83.116,7125.137
83.616,7041.127
84.116,6957.229
84.616,6873.443
85.116,6789.768
85.616,6706.205
86.116,6622.751
86.616,6539.407
87.116,6456.171
87.616,6373.044
88.116,6290.025
88.616,6207.112
89.116,6124.306
89.616,6041.606
90.116,5959.012
90.616,5876.526
91.116,5794.146
91.616,5711.873
92.116,5629.707
92.616,5547.647
93.116,5465.694
93.616,5383.846
94.116,5302.104
94.616,5220.467
95.116,5138.934
95.616,5057.505
96.116,4976.179
96.616,4894.955
97.116,4813.834
97.616,4732.814
98.116,4651.896
98.616,4571.077
99.116,4490.358
99.616,4409.738
100.116,4329.219
100.616,4248.799
101.116,4168.48
101.616,4088.261
102.116,4008.143
102.616,3928.124
103.116,3848.206
103.616,3768.386
104.116,3688.666
104.616,3609.044
105.116,3529.52
105.616,3450.093
106.116,3370.764
106.616,3291.531
107.116,3212.394
107.616,3133.353
108.116,3054.406
108.616,2975.554
109.116,2896.796
109.616,2818.132
110.116,2739.56
110.616,2661.083
111.116,2582.7
111.616,2504.411
112.116,2426.216
112.616,2348.116
113.116,2270.109
113.616,2192.196
114.116,2114.377
114.616,2036.65
115.116,1959.016
115.616,1881.473
116.116,1804.022
116.616,1726.663
117.116,1649.393
117.616,1572.214
118.116,1495.125
118.616,1418.124
119.116,1341.213
119.616,1264.389
120.116,1187.653
120.616,1111.005
121.116,1034.445
121.616,957.973
122.116,881.59
122.616,805.296
123.116,729.091
123.616,652.973
124.116,576.944
124.616,501.003
125.116,425.149
125.616,349.382
126.116,273.702
126.616,198.108
127.116,122.599
127.616,47.176
# Event GROUND_HIT occurred at t=127.929 seconds
# Event SIMULATION_END occurred at t=127.929 seconds
127.929,0
